Month,ID,Property Name,Reporting Status,Address,ZIP Code,Chicago Energy Rating,Exempt From Chicago Energy Rating,Community Area,Primary Property Type,Gross Floor Area - Buildings (sq ft),Year Built,# of Buildings,ENERGY STAR Score,Electricity Use (kBtu),Natural Gas Use (kBtu),Site EUI (kBtu/sq ft),Source EUI (kBtu/sq ft),Weather Normalized Site EUI (kBtu/sq ft),Weather Normalized Source EUI (kBtu/sq ft),Total GHG Emissions (Metric Tons CO2e),GHG Intensity (kg CO2e/sq ft),Latitude,Longitude,Location,Gross Floor Area - Buildings (sq ft)_log,Gross Floor Area - Buildings (sq ft)_sqrt,# of Buildings_log,# of Buildings_sqrt,Electricity Use (kBtu)_log,Electricity Use (kBtu)_sqrt,Natural Gas Use (kBtu)_log,Natural Gas Use (kBtu)_sqrt,Site EUI (kBtu/sq ft)_log,Site EUI (kBtu/sq ft)_sqrt,Source EUI (kBtu/sq ft)_log,Source EUI (kBtu/sq ft)_sqrt,Weather Normalized Site EUI (kBtu/sq ft)_log,Weather Normalized Site EUI (kBtu/sq ft)_sqrt,Weather Normalized Source EUI (kBtu/sq ft)_log,Weather Normalized Source EUI (kBtu/sq ft)_sqrt,Total GHG Emissions (Metric Tons CO2e)_log,Total GHG Emissions (Metric Tons CO2e)_sqrt,GHG Intensity (kg CO2e/sq ft)_sqrt,Reporting Status_Not Submitted,Reporting Status_Submitted Data
Aug,253996,The Pierre Condominium,Submitted Data,2100 N Lincoln Park West,60614.0,3.5,False,Lincoln Park,Multifamily Housing,230594.0,1916.0,1.0,78.0,3586506.2,10925669.1,76.2,113.0,80.0,116.6,1140.1,6.0,41.9217371,-87.65392,"(41.9217371, -87.65392)",12.34841820401481,480.2020408119899,0.6931471805599453,1.0,15.092689362074841,1893.8073291652454,16.206625633449367,3305.3999909239424,4.3463994570307305,8.729261137118078,4.736198448394496,10.63014581273465,4.394449154672439,8.94427190999916,4.767289035464526,10.79814798935447,7.0397479884406335,33.76536687198882,2.449489742783178,False,True
Aug,102125,Bricktown Square,Submitted Data,259 E Erie St,60611.0,3.0,False,NEAR NORTH SIDE,Medical Office,975524.0,2014.0,1.0,62.0,49249153.8,36512576.7,124.0,254.7,125.6,256.5,9625.6,13.9,41.89404425,-87.62041608,"(41.89404425, -87.62041608)",13.79073106660005,987.6861849798245,0.6931471805599453,1.0,17.71240276401379,7017.774134296429,17.41316735371421,6042.563752249537,4.8283137373023015,11.135528725660043,5.544004882297141,15.959323293924463,4.841032509710076,11.20714058089752,5.551019720103791,16.015617378046965,9.172285379106917,98.11014218723771,3.7282703764614498,False,True
Aug,116559,Trinity Acres,Submitted Data,3939  S CALUMET AVE,60653.0,4.0,False,GRAND BOULEVARD,Multifamily Housing,59133.0,1987.0,1.0,90.0,1050135.1,2051384.4,60.8,99.9,63.5,103.3,272.9,5.4,41.82021138,-87.61246867,"(41.82021138, -87.61246867)",10.987561334083114,243.17277808175817,0.6931471805599453,1.0,13.864430332781502,1024.7609965255313,14.534025927739354,1432.265478184823,4.123903364463645,7.797435475847171,4.6141299273595635,9.99499874937461,4.1666652238017265,7.968688725254614,4.647271362006727,10.16366075781753,5.612763076269032,16.519685227025363,2.32379000772445,False,True
Aug,172542,Bricktown Square,Submitted Data,1430  S INDIANA AVE,60605.0,4.0,False,NEAR SOUTH SIDE,Multifamily Housing,334816.0,1982.0,1.0,64.0,3848507.9,23639871.6,82.1,106.3,87.0,111.4,1856.3,5.5,41.86863212,-87.62730687,"(41.86863212, -87.62730687)",12.721339392891405,578.6328715169922,0.6931471805599453,1.0,15.163196332543155,1961.7614279009565,16.97844536131675,4862.085108263737,4.420044701861403,9.060905032059436,4.675628649636653,10.310189135025603,4.477336814478207,9.327379053088816,4.722063937459591,10.554619841567009,7.526879099193296,43.08480010398099,2.345207879911715,False,True
Aug,156900,Edens East,Submitted Data,6160 N CICERO AVE,60646.0,4.0,False,FOREST GLEN,Office,63000.0,1968.0,1.0,100.0,654099.9,3959170.9,10.4,29.1,80.08000000000001,103.25999999999999,102.1,1.6,41.99305112,-87.74836805,"(41.99305112, -87.74836805)",11.050905878263567,250.99800796022265,0.6931471805599453,1.0,13.39101689988476,808.7644280011331,15.191545445201214,1989.7665440950605,2.4336133554004498,3.22490309931942,3.40452517175483,5.394441583704471,4.3954363215838,8.948742928478838,4.64688777933996,10.161692772368195,4.635699391022914,10.104454463255301,1.2649110640673518,False,True
Aug,124456,Bricktown Square,Not Submitted,4901 4917 W IRVINGPARK RD,60641.0,0.0,False,PORTAGE PARK,Multifamily Housing,54000.0,1997.0,1.0,56.8,7411289.4799999995,5170980.720000001,219.51999999999998,476.76000000000005,225.11999999999998,482.06000000000006,1383.18,26.139999999999997,41.95295868,-87.75088136,"(41.95295868, -87.75088136)",10.896757843893464,232.379000772445,0.6931471805599453,1.0,15.818515135955403,2722.36835861718,15.458573116272516,2273.979050035422,5.395988393721483,14.816207341961707,6.1691085143508255,21.834834553987353,5.42106583180709,15.00399946680884,6.180140869539945,21.95586482013405,7.2328631855243,37.191127974289785,5.112729212465687,True,False
Aug,102803,Bricktown Square,Submitted Data,4845  S WESTERN AVE,60609.0,2.5,False,NEW CITY,Senior Living Community,89556.0,2004.0,1.0,59.0,2634333.5,4003000.1,74.1,129.3,76.9,132.2,623.8,7.0,41.81195152,-87.65512794,"(41.81195152, -87.65512794)",11.402630573054733,299.2590850751235,0.6931471805599453,1.0,14.7841411463887,1623.0629993934308,15.202554912768578,2000.74988441834,4.318820558770089,8.608135686662937,4.869839484130799,11.371015785759864,4.355425952876702,8.769264507357502,4.891851758106289,11.497825881443848,6.437431598525476,24.97598846892751,2.6457513110645907,False,True
Aug,111555,Bricktown Square,Not Submitted,300 W NORTH AVE,60610.0,0.0,False,LINCOLN PARK,Multifamily Housing,116032.0,1958.0,1.0,65.2,1926183.08,5674866.859999999,71.47999999999999,106.24000000000001,75.14,110.17999999999999,602.06,5.64,41.90383853,-87.63667998,"(41.90383853, -87.63667998)",11.661629912389575,340.6347016967003,0.6931471805599453,1.0,14.47105144309707,1387.8699795009618,15.551557836479153,2382.197905296703,4.283310661734724,8.4545845551393,4.675069313367759,10.307278981380101,4.332573750954351,8.668333173107735,4.711150509525323,10.496666137398103,6.402016694264703,24.536910971024856,2.3748684174075834,True,False
Aug,174165,Bricktown Square,Submitted Data,5107 S. Blackstone Ave,60615.0,4.0,False,Hyde Park,Multifamily Housing,83819.0,1990.0,1.0,65.0,1750973.6,4636700.3,76.2,116.6,79.7,120.2,519.6,6.2,41.8022404,-87.60333,"(41.8022404, -87.60333)",11.336426921479063,289.5151118681027,0.6931471805599453,1.0,14.375683105166203,1323.2435905758243,15.34951374465006,2153.299863000971,4.3463994570307305,8.729261137118078,4.767289035464526,10.79814798935447,4.390738575275903,8.927485648266257,4.797442073635214,10.963576058932597,6.254981992560465,22.794736234490628,2.4899799195977463,False,True
Aug,252258,Roosevelt Square II,Submitted Data,1222 W Roosevelt Rd,60608.0,4.0,False,NEAR WEST SIDE,Multifamily Housing,173645.0,2007.0,1.0,85.0,3578951.6,5435985.8,57.6,100.4,59.8,102.8,847.3,5.4,41.86705631,-87.65762245,"(41.86705631, -87.65762245)",12.064774023066718,416.70733134899365,0.6931471805599453,1.0,15.090580745737578,1891.811724247421,15.508551625994153,2331.520062105407,4.070734696582967,7.58946638440411,4.619073091157083,10.019980039900279,4.107589788972121,7.733045971672482,4.642465970731788,10.13903348450926,6.743234346813689,29.10841802640604,2.32379000772445,False,True
Aug,131633,Fulton-Loomis-Carroll Condominium Association,Submitted Data,1400 W FULTON ST,60607.0,4.0,False,NEAR WEST SIDE,Office,62555.0,1907.0,1.0,100.0,231275.6,1622660.0,29.6,37.6,31.4,39.5,122.3,2.0,41.88660859,-87.66258804,"(41.88660859, -87.66258804)",11.043817434556106,250.10997581064214,0.6931471805599453,1.0,12.351369675786598,480.91121841770337,14.299577952221428,1273.8367242311708,3.4210000089583352,5.440588203494177,3.653252276470785,6.131883886702357,3.4781584227982836,5.60357029044876,3.7013019741124933,6.284902544988268,4.814620410170298,11.058933040759403,1.4142135623730951,False,True
Aug,158472,Metropolis Condominium Association,Submitted Data,8 W Monroe St,60603.0,1.5,False,LOOP,Multifamily Housing,258704.0,1912.0,1.0,38.0,8202380.6,8890415.4,78.2,147.7,80.4,150.1,1752.4,8.0,41.88095952,-87.6277973,"(41.88095952, -87.6277973)",12.463443695393611,508.6295311914164,0.6931471805599453,1.0,15.919935109089623,2863.9798532810946,16.000484445538277,2981.6799627055884,4.37197629882038,8.843076387773658,5.001930853466109,12.153188881935472,4.399375273008495,8.966604708583958,5.017941869278694,12.251530516633421,7.469312039154485,41.86167698504206,2.8284271247461903,False,True
Aug,256780,Bricktown Square,Submitted Data,2611 N HERMITAGE AVE,60614.0,4.0,False,Lincoln Park,Multifamily Housing,116763.0,2019.0,1.0,99.0,1452549.8,2809598.6,39.9,65.6,41.9,68.9,375.9,3.5,41.922465,-87.65477,"(41.922465, -87.65477)",11.667910082688888,341.7060139944862,0.6931471805599453,1.0,14.188831741279065,1205.2177396636675,14.848552540053904,1676.18572956579,3.7111300630487563,6.316644678941502,4.198704577546343,8.099382692526634,3.758871825933971,6.473020933072903,4.247065649239764,8.300602387778854,5.93197990027309,19.388140705080517,1.8708286933869707,False,True
Aug,115816,Bricktown Square,Submitted Data,2061  N CAMPBELL AVE,60647.0,3.5,False,LOGAN SQUARE,Multifamily Housing,140200.0,1985.0,1.0,59.0,6309045.4,2909328.9,65.8,147.8,68.5,154.5,1139.2,8.1,41.92075046,-87.70152825,"(41.92075046, -87.70152825)",11.850832386224807,374.4329045369811,0.6931471805599453,1.0,15.657495097898734,2511.7813200993432,14.883433337716246,1705.675496687456,4.2017030805426,8.1117199162693,5.002603122398992,12.157302332343306,4.241326752570746,8.276472678623424,5.0466457316192885,12.429802894656053,7.038958964597482,33.75203697556638,2.8460498941515415,False,True
Aug,240429,The Buckingham Condominium Association,Submitted Data,360 E Randolph St,60601.0,1.0,False,LOOP,Multifamily Housing,680267.0,1981.0,1.0,18.0,29350605.1,2626393.5,63.2,167.8,67.2,179.0,4720.2,9.3,41.884817,-87.61795883,"(41.884817, -87.61795883)",13.430242117155387,824.7830017647066,0.6931471805599453,1.0,17.194823754791766,5417.619874077545,14.781122551046098,1620.6151609805456,4.162003210695915,7.9498427657407165,5.128714582161857,12.953763931769021,4.222444564849416,8.19756061276768,5.19295685089021,13.379088160259652,8.459818283554913,68.70371169012631,3.0495901363953815,False,True
Aug,254075,JeffJack Apartments,Submitted Data,601 W Jackson,60661.0,4.0,False,Near West Side,Multifamily Housing,244145.0,2015.0,1.0,61.0,6512897.0,6565805.2,66.8,128.4,69.6,132.8,1365.2,7.0,41.8832102,-87.64337,"(41.8832102, -87.64337)",12.405521685984718,494.1103115701999,0.6931471805599453,1.0,15.689295076420184,2552.037813199483,15.697385860921207,2562.382719267362,4.216562194946349,8.17312669668102,4.8629083820668,11.331372379372237,4.257030144499196,8.342661445845684,4.896346147694128,11.523888232710346,7.219788442297749,36.94861296449435,2.6457513110645907,False,True
Aug,255930,811 Fulton,Submitted Data,803 W Fulton Market,60607.0,4.0,False,NEAR WEST SIDE,Office,64877.0,2018.0,1.0,95.0,616609.4,2511690.1,48.2,67.3,50.3,69.0,229.6,3.5,41.88,-87.6548399,"(41.88, -87.6548399)",11.080263862173592,254.70963860835735,0.6931471805599453,1.0,13.331992660980237,785.2448025934333,14.736466829263604,1584.8312528468134,3.8958936234982624,6.942621983083913,4.223909766576744,8.203657720797473,3.937690752176724,7.092249290598858,4.248495242049359,8.306623862918075,5.440684607834958,15.152557539900648,1.8708286933869707,False,True
Aug,101705,Bricktown Square,Submitted Data,1607  E 50TH PL,60615.0,1.0,False,KENWOOD,Multifamily Housing,59310.0,1950.0,1.0,26.0,1077386.8,5785999.9,115.7,153.3,120.1,156.8,475.5,8.0,41.80224043,-87.60332678,"(41.80224043, -87.60332678)",10.990550065253778,243.53644491122884,0.6931471805599453,1.0,13.890049965607748,1037.9724466477903,15.57095192006608,2405.41054707923,4.75960653929251,10.756393447619885,5.038898759369115,12.381437719424994,4.796616650559047,10.959014554237985,5.061328408411774,12.521980673998822,6.166467723094256,21.805962487356524,2.8284271247461903,False,True
Aug,121761,"Home Depot, #1903 Brickyard",Submitted Data,2555 N Normandy Ave,60707.0,4.0,False,MONTCLARE,Retail Store,165647.0,1995.0,1.0,67.0,6074038.6,7214982.3,80.2,148.4,85.2,153.3,1331.2,8.0,41.92669728,-87.79203184,"(41.92669728, -87.79203184)",12.017620334005894,406.99754299012665,0.6931471805599453,1.0,15.619534444158282,2464.5564712540063,15.791670435565115,2686.0719089406375,4.396915247167632,8.955445270895245,5.006627272698717,12.181953866272849,4.456670177669648,9.23038460737146,5.038898759369115,12.381437719424994,7.194586989979079,36.48561360317242,2.8284271247461903,False,True
Aug,251365,"Alcott Elementary, Louisa May -CPS",Submitted Data,2625 N Orchard St,60614.0,3.5,False,LINCOLN PARK,K-12 School,70993.0,1937.0,1.0,55.0,911961.4,4987000.2,83.1,109.7,88.4,115.3,407.2,5.7,41.92949312,-87.6459568,"(41.92949312, -87.6459568)",11.170350645410277,266.4451162997738,0.6931471805599453,1.0,13.723354040136392,954.9667009901444,15.422345325153858,2233.15924197089,4.432006566978902,9.115920140062657,4.706823839714591,10.47377677822093,4.493120682179469,9.402127418834526,4.7561730595246186,10.737783756436894,6.011757250375744,20.1791972090071,2.3874672772626644,False,True
Aug,173760,Commodore Green Brier Landmark Condominium Association,Not Submitted,559 561 W SURF ST,60657.0,0.0,False,LAKE VIEW,Multifamily Housing,101500.0,1961.8,1.0,79.0,2746580.0799999996,5034776.46,82.2,135.66000000000003,86.58000000000001,139.90000000000003,696.0600000000001,7.26,41.9398511,-87.65844752,"(41.9398511, -87.65844752)",11.527823929632195,318.5906464414798,0.6931471805599453,1.0,14.825867452537882,1657.2809297159006,15.43187988454828,2243.8307556498107,4.421247347827163,9.06642156531451,4.917496089352633,11.64731728768475,4.4725526613732525,9.304837451562495,4.948050418904635,11.827933040053956,6.54687149026935,26.382949039104783,2.694438717061496,True,False
Aug,251549,Peterson Early Childhood,Not Submitted,3256 W BRYN MAWR AVE,60659.0,0.0,False,NORTH PARK,Multifamily Housing,82500.0,1945.6,1.0,41.0,1720761.6600000001,5410689.94,86.63999999999999,127.52000000000001,93.46000000000001,135.35999999999999,555.9199999999998,6.76,41.98279432,-87.71026412,"(41.98279432, -87.71026412)",11.320565693461432,287.22813232690146,0.6931471805599453,1.0,14.358278157490556,1311.7780528732749,15.503887358009713,2326.0889793814854,4.473237514727265,9.308061022576076,4.856084534247658,11.292475370794484,4.548176464467971,9.667471230885562,4.915298447269702,11.634431657799189,6.322421603041085,23.57795580621865,2.6,True,False
Aug,103770,CME Group Inc,Submitted Data,333 S LaSalle St,60604.0,1.0,False,LOOP,Financial Office,311966.0,1997.0,1.0,7.0,31207840.0,13303803.12,258.2,460.8,259.7,468.4,6781.0,26.0,41.877735,-87.631723,"(41.877735, -87.631723)",12.65065269196689,558.5391660394104,0.6931471805599453,1.0,17.256179935308175,5586.397766002704,16.403560576355048,3647.437884323734,5.557599964478119,16.068602926203635,6.135131896920395,21.46625258399798,5.563370320939456,16.11521020650987,6.151455283416923,21.642550681470055,8.822027322685583,82.34682750416071,5.0990195135927845,False,True
Aug,157975,Lake Meadows 9,Submitted Data,501 E 32nd St,60616.0,0.0,False,DOUGLAS,Multifamily Housing,336679.0,1989.0,1.2,69.8,6914253.5600000005,12443287.94,71.46000000000001,119.9,75.0,124.52000000000001,1740.02,6.44,41.83569627,-87.61275453,"(41.83569627, -87.61275453)",12.726888203325512,580.2404673926147,0.7884573603642702,1.0954451150103321,15.749095716836273,2629.4968263909354,16.336691994576324,3527.504491846892,4.283034685466931,8.453401682163223,4.794963757620747,10.94988584415381,4.330733340286331,8.660254037844387,4.832465108424778,11.158852987650658,7.462226427352982,41.713546960190286,2.5377155080899043,False,True
Aug,256435,Incubator Building,Submitted Data,55 W 34th Street,60616.0,2.0,False,DOUGLAS,College/University,72292.0,1944.0,1.0,52.4,6806871.8,5676427.54,158.8,341.4,167.0,351.2,1372.5,19.0,41.842325,-87.62715344,"(41.842325, -87.62715344)",11.188482584649101,268.87171662337414,0.6931471805599453,1.0,15.733443365609391,2608.998236871769,15.551832814764422,2382.5254542186954,5.073923033332174,12.601587201618692,5.835979644267587,18.477012745571184,5.123963979403259,12.922847983320086,5.864199196062105,18.740330840195966,7.225117505535328,37.04726710568541,4.358898943540674,False,True
Aug,156891,737 North Michigan Avenue Investors LLC,Submitted Data,737 N Michigan Ave,60611.0,0.0,True,NEAR NORTH SIDE,Mixed Use Property,1217060.0,1984.0,1.0,79.0,67704152.0,8955817.440000001,63.8,178.7,66.9,187.3,10566.5,10.0,41.89605284,-87.62356326,"(41.89605284, -87.62356326)",14.011949493967439,1103.2044234864181,0.6931471805599453,1.0,18.030658080166464,8228.253277579635,16.007813984052238,2992.6271802548345,4.1713056033582285,7.987490219086343,5.191288793789513,13.367871932360812,4.21803603456465,8.179242018671413,5.238036435663107,13.685759021698432,9.265538532440946,102.79348228365454,3.1622776601683795,False,True
Aug,105488,Lake Shore Tower Apartments,Submitted Data,5600  N SHERIDAN RD,60660.0,1.0,False,EDGEWATER,Multifamily Housing,115973.0,1963.0,1.0,6.0,2851009.3,13281499.8,161.9,220.0,173.9,231.7,1150.4,11.5,41.99090057,-87.66660744,"(41.99090057, -87.66660744)",11.661121307034808,340.5480876469577,0.6931471805599453,1.0,14.863183980655734,1688.4932040135666,16.401882707675373,3644.379206394417,5.093136515607999,12.72399308393399,5.3981627015177525,14.832396974191326,5.164214382024556,13.187114923287808,5.449750070308246,15.22169504358828,7.048733872241709,33.91754708112012,3.391164991562634,False,True
Aug,252310,Bricktown Square,Submitted Data,917 W Eastwood Ave,60640.0,4.0,False,UPTOWN,Multifamily Housing,75600.0,1926.0,1.0,89.0,1006407.9,5143224.8,81.3,108.7,85.4,112.9,430.3,5.7,41.96636349,-87.65328024,"(41.96636349, -87.65328024)",11.233224789593368,274.9545416973504,0.6931471805599453,1.0,13.821899008291437,1003.1988337313795,15.453191028129277,2267.8678973873234,4.410371107683024,9.016651263079881,4.697749367281185,10.425929215182693,4.45898767581001,9.241212041718338,4.735320870453137,10.625441167311596,6.066803903653797,20.743673734418405,2.3874672772626644,False,True
Aug,160260,Axis Apartments & Lofts,Submitted Data,441 E Erie St,60611.0,1.0,False,NEAR NORTH SIDE,Multifamily Housing,571181.0,1985.0,1.0,1.0,46471010.6,5377700.3,90.8,237.7,93.3,244.0,7538.3,13.2,41.894233,-87.616621,"(41.894233, -87.616621)",13.255463176905938,755.7651751701715,0.6931471805599453,1.0,17.65433926970737,6816.964911160978,15.49777157317514,2318.9869124253373,4.519612297626445,9.528903399657276,5.4752075333447845,15.417522498767433,4.546481189639412,9.6591925128346,5.501258210544727,15.620499351813308,8.927884618495984,86.82338394695292,3.63318042491699,False,True
Aug,160130,111 W Illinois St,Submitted Data,111 W Illinois St,60654.0,0.0,False,NEAR NORTH SIDE,Multifamily Housing,227950.0,1948.4,1.0,61.8,3670879.7800000003,14407928.180000002,85.12,118.93999999999998,90.04,124.02000000000001,1338.1799999999998,6.24,41.89059211,-87.63170069,"(41.89059211, -87.63170069)",12.336885972558923,477.4410958432464,0.6931471805599453,1.0,15.115942185787077,1915.9540130180578,16.48328925050103,3795.7776778942152,4.4557416724961625,9.226050075736637,4.786991617740363,10.905961672406518,4.511298970378021,9.488940931421167,4.828473724503667,11.136426715962351,7.199812765334565,36.58114268308195,2.4979991993593593,False,True
Aug,251859,Epic Charter Academy - CPS,Submitted Data,8255 S Houston Ave,60617.0,4.0,False,SOUTH CHICAGO,K-12 School,69921.0,1902.0,1.0,79.0,846960.9,2355942.9,45.8,69.3,51.4,75.2,257.3,3.7,41.74548157,-87.55011078,"(41.74548157, -87.55011078)",11.15513561403932,264.42579299304373,0.6931471805599453,1.0,13.64941099033202,920.3047864702215,14.672452011925124,1534.9081079986515,3.845883202923601,6.767569726275452,4.252771798816619,8.324662155306964,3.9589065913269965,7.1693793315739685,4.333361462692601,8.67179335547152,5.554121700101795,16.04057355583023,1.9235384061671346,False,True
Aug,251354,"King Elementary, William H.",Not Submitted,740 S CAMPBELL AVE,60612.0,0.0,False,NEAR WEST SIDE,Multifamily Housing,51400.0,1954.2,1.0,55.4,1172245.3599999999,2943794.06,79.76,123.58,86.11999999999999,130.58,339.3,6.58,41.87181368,-87.68913531,"(41.87181368, -87.68913531)",10.847412906506923,226.71568097509268,0.6931471805599453,1.0,13.974432431807323,1082.7028031736131,14.895210143636083,1715.7488336000697,4.391481793444637,8.930845424706442,4.824948079825999,11.116654172906522,4.467286478624705,9.280086206496144,4.879615031657852,11.427160627207444,5.82982758150686,18.420097719610503,2.565151067676132,True,False
